,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
610,AYALA (OUTRO),XXXTENTACION,0.57,0.285,9,-14.125,0,0.0381,0.737,0.0133,0.108,0.0973,83.485,99707,0
611,AUDI.,SMOKEPURPP,0.793,0.366,7,-10.051,1,0.136,0.0214,0.0,0.0964,0.278,122.991,159522,0
612,I CAN'T FOLD,WIFISFUNERAL,0.465,0.474,11,-12.549,0,0.63,0.434,0.0,0.458,0.238,203.621,190000,0
613,THIS GIRL,ELIJAH WHO,0.79,0.133,8,-9.365,1,0.0864,0.872,0.797,0.111,0.418,69.997,122704,0
614,X,LIL UZI VERT,0.623,0.58,8,-7.076,1,0.332,0.0043,0.0,0.394,0.301,163.159,173798,0
615,GOT YOU ON MY MIND,NF,0.605,0.56,8,-7.358,0,0.038,0.171,1.14e-06,0.14,0.332,130.011,241160,0
616,OCEAN DRIVE,21 SAVAGE,0.764,0.525,4,-7.486,0,0.181,0.126,0.000545,0.116,0.136,137.984,227880,0
617,GUCCI GANG,LIL PUMP,0.936,0.523,5,-6.71,1,0.0597,0.239,0.0,0.117,0.699,119.889,124056,1
618,DAT WAY,TAY-K,0.767,0.749,5,-8.097,0,0.309,0.0609,6.87e-06,0.709,0.225,144.968,131000,0
619,FEELINGS MUTUAL,LIL UZI VERT,0.585,0.691,0,-6.015,1,0.259,0.105,0.0,0.088,0.349,125.978,233645,0
620,4R DA SQUAW,ISAIAH RASHAD,0.667,0.523,10,-9.477,0,0.329,0.532,2.12e-05,0.137,0.409,143.934,232571,0
621,AMERICAN DREAM,JEEZY,0.64,0.849,2,-5.684,1,0.153,0.058,0.0,0.303,0.64,76.983,249040,0
622,OCEAN VIEWS,NIPSEY HUSSLE,0.629,0.73,6,-5.223,0,0.292,0.0764,0.0,0.361,0.658,80.361,230080,0
623,CORRLINKS AND JPAY,KODAK BLACK,0.887,0.517,2,-5.974,1,0.188,0.00219,0.0,0.107,0.237,140.0,182833,0
624,HIT THIS HARD,POST MALONE,0.628,0.553,0,-8.967,1,0.0472,0.294,0.00551,0.0825,0.367,140.026,249027,0
625,KRAAZY,LIKYBO,0.689,0.701,6,-9.477,0,0.237,0.314,0.0,0.123,0.37,94.982,151579,0
626,QUICKSAND,SZA,0.803,0.69,3,-5.89,1,0.269,0.0781,0.0,0.117,0.444,103.985,242200,0
627,TOO HOTTY,QUALITY CONTROL,0.889,0.398,1,-7.183,1,0.204,0.19,0.0,0.104,0.159,129.993,295997,0
628,10 FEET DOWN,NF,0.62,0.835,5,-6.634,0,0.0984,0.0964,1.23e-05,0.269,0.0535,96.09,217107,0
629,HIGHLIGHTS,KANYE WEST,0.547,0.626,2,-6.244,1,0.208,0.00572,0.0,0.313,0.346,101.971,199867,0
630,FUCK,$UICIDEBOY$,0.792,0.745,6,-7.001,0,0.455,0.018,0.000907,0.801,0.57,143.996,139743,0
631,ROLL BOUNCE,DRAKEO THE RULER,0.906,0.253,1,-11.742,1,0.206,0.0596,0.000108,0.0803,0.138,94.529,206379,0
632,MY NEW LOVE,ELIJAH WHO,0.614,0.277,1,-11.943,0,0.042,0.967,0.891,0.0698,0.236,84.938,65790,0
633,O'LORD! I HAVE MY DOUBTS,$UICIDEBOY$,0.71,0.567,11,-6.066,0,0.0859,0.26,0.0,0.106,0.0846,110.041,139691,0
634,D U DOWN,KEVIN GATES,0.795,0.597,0,-6.592,0,0.263,0.0142,0.0,0.3,0.457,128.907,193687,0
635,PRETTY MAMI,LIL UZI VERT,0.697,0.531,10,-5.527,0,0.0402,0.409,0.0,0.142,0.621,139.972,264124,0
636,JAMIE'S SIN,NIGHT LOVELL,0.811,0.14,0,-11.885,1,0.134,0.198,0.857,0.111,0.329,124.0,154855,0
637,BROKEN WHISKEY GLASS,POST MALONE,0.512,0.673,0,-7.359,1,0.0523,0.289,3.04e-06,0.126,0.11,99.84,233813,0
638,FUCK YOU AND ALL YOUR FRIENDS,FALLING IN REVERSE,0.34,0.985,4,-2.505,1,0.236,0.000198,2.76e-06,0.39,0.254,172.026,191248,0
639,MUSTBEAREALDRAGWAKINGUPANDBEINGYOU,BONES,0.608,0.404,11,-11.028,1,0.445,0.773,0.0128,0.708,0.398,127.263,116568,0
640,BLACK & CHINESE,HUNCHO JACK,0.668,0.844,1,-4.151,1,0.0956,0.00389,0.00879,0.119,0.33,159.108,172017,0
641,BUST DOWN,TRIPPIE REDD,0.722,0.821,2,-4.167,1,0.172,0.337,2.12e-05,0.15,0.659,73.015,245229,0
642,BUMP IN HER COUNTRY,CYPRESS SPRING,0.637,0.769,7,-5.151,1,0.0567,0.0371,0.0,0.134,0.559,155.949,174509,0
643,UBER EVERYWHERE,MADEINTYO,0.779,0.455,1,-15.025,1,0.28,0.0542,0.0,0.177,0.197,140.181,153429,1
644,FOR FREE,DJ KHALED,0.916,0.571,10,-8.241,0,0.2,0.0173,1.11e-06,0.153,0.498,103.521,183695,1
645,BABY ARE YOU HOME,LIL UZI VERT,0.653,0.546,5,-8.818,0,0.282,0.101,0.0,0.134,0.462,149.975,230296,0
646,UNTITLED 06 | 06.30.2014.,KENDRICK LAMAR,0.669,0.541,4,-11.291,0,0.0461,0.0992,7.69e-06,0.254,0.645,89.083,208013,0
647,FIRST WORLD PROBLEMZ / NOBODY CAREZ,BRENT FAIYAZ,0.582,0.502,3,-11.053,0,0.102,0.259,0.000378,0.16,0.555,85.629,350549,0
648,SUMMER FRIENDS,CHANCE THE RAPPER,0.693,0.426,8,-12.476,1,0.302,0.675,1.03e-05,0.115,0.477,144.796,290316,0
649,ONE WAY,6LACK,0.425,0.406,4,-8.911,0,0.176,0.73,3.59e-06,0.107,0.124,184.061,286957,0
650,LOSING,H.E.R.,0.441,0.31,4,-13.487,0,0.257,0.355,0.000433,0.108,0.145,172.677,225773,0
651,LEAVE YOUR THINGS BEHIND II,$UICIDEBOY$,0.726,0.467,1,-6.422,1,0.0733,0.048,5.03e-06,0.179,0.153,91.976,167027,0
652,CAUGHT THEIR EYES,JAY-Z,0.813,0.837,1,-6.356,1,0.298,0.166,0.0,0.0835,0.744,84.965,206133,1
653,DEPRESSED,LEANBOYS,0.892,0.24,7,-14.154,1,0.14,0.854,0.000137,0.0902,0.42,109.973,106042,0
654,DON'T KNO,MONEYBAGG YO,0.821,0.666,6,-5.141,0,0.28,0.242,0.0,0.238,0.348,140.006,167333,0
655,INDIA,LIL DURK,0.79,0.56,1,-7.039,1,0.341,0.0787,0.0,0.344,0.133,145.012,264862,0
656,ULTIMATE $UICIDE,$UICIDEBOY$,0.809,0.778,11,-5.126,1,0.0994,0.0142,0.0,0.0721,0.359,128.001,170841,0
657,FACTS (CHARLIE HEAT VERSION),KANYE WEST,0.777,0.662,1,-3.761,0,0.143,0.0518,0.0,0.168,0.4,142.059,200733,0
658,ALL I WANNA DO (K) (FEAT. HOODY & LOCO),JAY PARK,0.403,0.724,8,-6.064,1,0.246,0.377,0.0,0.0927,0.428,97.133,216786,0
659,CHAINSMOKER,MARKO PENN,0.881,0.63,9,-4.611,1,0.0432,0.0872,6.81e-06,0.0981,0.648,77.998,147572,0
660,FREE,6LACK,0.755,0.535,2,-5.088,1,0.0476,0.00292,4.99e-06,0.104,0.38,123.961,263013,0
661,FAITHFUL,DRAKE,0.536,0.449,1,-10.499,1,0.103,0.11,1.49e-05,0.284,0.171,99.889,290133,1
662,DUBAI SHIT,HUNCHO JACK,0.774,0.529,5,-4.479,0,0.0532,0.0674,0.0,0.0814,0.227,138.072,228431,0
663,TRAIN TRACKS,JELLY ROLL,0.701,0.717,10,-5.66,1,0.0508,0.261,0.0,0.166,0.529,87.978,209969,0
664,HOW TO TALK,LIL UZI VERT,0.728,0.73,5,-5.402,1,0.213,0.741,0.0,0.705,0.736,136.052,201544,0
665,I'M SO GROOVY,FUTURE,0.938,0.478,1,-9.739,1,0.265,0.0418,0.00884,0.0801,0.386,138.059,261752,0
666,BOTH EYES CLOSED,GUCCI MANE,0.704,0.558,1,-6.042,1,0.287,0.379,0.000111,0.407,0.414,163.964,260009,0
667,MONEY FOREVER,LIL BABY,0.406,0.516,11,-10.899,0,0.392,0.0162,0.0,0.245,0.335,174.237,193960,0
668,1942 FLOWS,MEEK MILL,0.63,0.628,2,-4.016,1,0.327,0.0515,0.0,0.091,0.266,121.307,282667,1
669,MODERN SLAVERY,HUNCHO JACK,0.765,0.733,4,-3.509,0,0.165,0.00186,0.0,0.297,0.495,133.966,148560,0
670,WINS & LOSSES,MEEK MILL,0.683,0.854,2,-3.915,1,0.196,0.0948,0.0,0.267,0.131,92.006,189057,1
671,PLANET GOD DAMN,MAC MILLER,0.643,0.491,9,-12.87,0,0.641,0.633,0.000109,0.104,0.431,173.147,191747,0
672,ELYSIAN FIELDS,$UICIDEBOY$,0.912,0.717,8,-6.802,1,0.187,0.0257,0.0,0.61,0.509,99.943,153652,0
673,LAME NIGGAZ,PLAYBOI CARTI,0.9,0.488,5,-6.371,0,0.274,0.0315,0.0,0.101,0.676,83.498,173683,0
674,MASK OFF,FUTURE,0.727,0.431,2,-12.007,1,0.395,0.0111,0.0166,0.506,0.223,150.005,257987,1
675,20TH CENTURION,$UICIDEBOY$,0.837,0.739,9,-4.923,1,0.087,0.146,0.0,0.134,0.961,146.014,123350,0
676,WAR WITH US,YOUNGBOY NEVER BROKE AGAIN,0.695,0.648,5,-7.34,0,0.0831,0.156,0.0,0.186,0.523,80.037,236121,0
677,CHAMPAGNE AND POOLS,HOODIE ALLEN,0.61,0.641,9,-4.352,0,0.268,0.519,0.0,0.902,0.852,67.413,214413,0
678,SUCKER FOR PAIN,LIL WAYNE,0.502,0.786,9,-4.378,0,0.317,0.255,0.0,0.65,0.739,169.021,243491,1
679,L.A.,BRENT FAIYAZ,0.517,0.598,8,-10.251,0,0.1,0.275,0.000542,0.276,0.528,140.131,316045,0
680,SAVAGE MODE,21 SAVAGE,0.782,0.359,0,-9.335,0,0.283,0.199,0.00105,0.106,0.0708,143.041,249587,0
681,MARMALADE,MACKLEMORE,0.922,0.583,5,-4.982,1,0.0753,0.0098,0.0,0.0962,0.494,136.043,261615,0
682,ALWAYS BEEN YOU,QUINN XCII,0.731,0.588,3,-5.217,1,0.0749,0.334,0.0,0.278,0.449,80.019,235720,0
683,UNTITLED 07 | 2014 - 2016,KENDRICK LAMAR,0.567,0.463,6,-11.669,0,0.504,0.732,0.0,0.709,0.324,126.982,496173,0
684,KITCHEN,KID CUDI,0.725,0.801,5,-5.326,0,0.035,0.137,0.0397,0.133,0.666,129.98,268747,0
685,NEW LEVEL,A$AP FERG,0.734,0.703,1,-1.69,0,0.132,0.0344,0.0,0.162,0.152,121.08,264973,1
686,ALL THE WAY UP,FAT JOE,0.414,0.807,10,-4.12,0,0.348,0.0428,0.0,0.822,0.409,175.158,191901,1
687,THE BEAUTIFUL & DAMNED,G-EAZY,0.656,0.804,8,-5.191,0,0.363,0.173,0.0,0.837,0.314,125.882,189307,0
688,XANNY FAMILY,FUTURE,0.838,0.411,2,-7.148,1,0.29,0.0339,0.00022,0.159,0.168,75.044,185707,1
689,NO SLEEP LEAK,LIL UZI VERT,0.788,0.689,8,-7.211,1,0.13,0.0112,0.0,0.22,0.681,136.045,189230,0
690,RENT MONEY,FUTURE,0.694,0.493,1,-8.581,1,0.373,0.0331,2.04e-06,0.431,0.313,166.457,265366,1
691,NA NA NA NA NA (CAUGHT SLIPPIN),RAMIREZ,0.833,0.895,9,-4.764,1,0.204,0.0623,0.00031,0.317,0.77,93.99,153260,0
692,YOU'RE LOST,LIL UZI VERT,0.764,0.591,1,-7.253,1,0.209,0.172,0.0,0.215,0.468,146.982,158694,0
693,WHATEVER IT TAKES,HOLLYWOOD UNDEAD,0.686,0.862,7,-3.426,1,0.034,0.00207,1.12e-05,0.148,0.472,87.48,187654,0
694,WATER $UICIDE,$UICIDEBOY$,0.65,0.834,8,-3.907,0,0.151,0.108,0.0,0.117,0.437,150.35,153652,0
695,SO GOOD (& METRO BOOMIN),BIG SEAN,0.619,0.404,8,-8.333,0,0.441,0.0144,0.0,0.115,0.566,90.008,268720,0
696,LUCKY ME,$UICIDEBOY$,0.743,0.622,11,-6.097,0,0.127,0.0285,0.0,0.392,0.223,104.044,106214,0
697,RAF,A$AP MOB,0.848,0.663,8,-5.606,0,0.245,0.523,0.0,0.108,0.333,133.993,255413,0
698,LONELY NIGHTS,ILYTOMMY,0.463,0.256,10,-12.236,1,0.0487,0.821,0.613,0.153,0.272,123.954,185901,0
699,CHARIOT OF FIRE,$UICIDEBOY$,0.468,0.717,4,-4.972,0,0.189,0.426,0.00147,0.128,0.271,81.992,130978,0
700,GO LEGEND (& METRO BOOMIN),BIG SEAN,0.656,0.564,1,-8.925,0,0.0883,0.0167,1.39e-06,0.165,0.25,150.014,268947,0
701,2000 ROUNDS,GHOSTEMANE,0.577,0.692,11,-5.96,1,0.64,0.372,0.0596,0.0989,0.0658,144.702,122483,0
702,DOIN 2 MUCH,MONEYBAGG YO,0.834,0.62,8,-6.01,0,0.264,0.0821,0.0,0.0981,0.549,130.042,204557,0
703,OUTSIDE,TRAVIS SCOTT,0.758,0.616,2,-3.471,1,0.311,0.503,0.0,0.103,0.494,165.906,176488,0
704,THIS LIFE,DENZEL CURRY,0.724,0.843,3,-6.74,0,0.0617,0.517,0.0,0.12,0.811,152.043,207214,0
705,BEAT IT,LIL PEEP,0.716,0.586,6,-5.835,1,0.0279,0.289,5.13e-05,0.106,0.255,114.029,202227,0
706,TEAM ROCKET,LIL UZI VERT,0.691,0.54,4,-8.818,0,0.0532,0.0907,0.0,0.175,0.23,132.02,206106,0
707,OFF THE RAILS,BOTTLENECK,0.739,0.914,6,-4.595,1,0.218,0.0263,0.0,0.277,0.842,134.072,192327,0
708,USED TO THIS,FUTURE,0.618,0.727,3,-7.224,0,0.208,0.0312,0.0,0.196,0.401,164.992,180520,1
709,NO LIMIT,USHER,0.717,0.523,10,-6.506,0,0.0611,0.0799,0.0,0.206,0.282,127.047,228613,0
710,CLOUDY SKIES,LIL SKIES,0.708,0.84,7,-4.825,1,0.181,0.138,0.0,0.227,0.895,151.715,193108,0
711,WANTED YOU,NAV,0.795,0.728,9,-4.712,0,0.0544,0.207,0.0,0.237,0.582,146.979,228080,1
712,BREAK YOSEF,RAMIREZ,0.879,0.798,2,-8.298,1,0.211,0.0048,0.412,0.136,0.48,159.98,126000,0
713,DOWN IN THE DM,YO GOTTI,0.776,0.662,1,-7.016,0,0.0489,0.00157,2.1e-05,0.0887,0.324,152.927,182733,1
714,HATE WILL NEVER WIN,XXXTENTACION,0.648,0.218,10,-13.603,0,0.384,0.817,0.005,0.108,0.596,88.577,104072,0
715,FANTASY,KHAI DREAMS,0.35,0.429,7,-13.14,1,0.131,0.712,0.0,0.307,0.207,169.901,170667,0
716,I'M GONE,FROSTYDASNOWMANN,0.561,0.9,1,-6.043,1,0.386,0.0802,0.0,0.299,0.193,129.254,201693,0
717,LEAVE ME ALONE,$UICIDEBOY$,0.531,0.494,8,-6.735,1,0.0887,0.00549,0.00997,0.0915,0.294,129.863,110826,0
718,KILLA,YOUNG PAPPY,0.676,0.787,0,-6.175,0,0.246,0.199,0.0,0.175,0.601,119.986,203012,0
719,ALL I WANNA DO,JAY PARK,0.613,0.668,8,-6.867,1,0.267,0.245,0.0,0.0735,0.509,96.176,209393,0
720,FOLDIN CLOTHES,J. COLE,0.698,0.487,7,-9.887,0,0.312,0.234,0.00086,0.0724,0.614,161.943,316920,1
721,LIL KENNEDY,LIL PEEP,0.73,0.476,1,-6.501,1,0.0317,0.0106,0.0,0.123,0.0393,110.03,192173,0
722,PLAYLIST,KID QUILL,0.751,0.701,9,-5.782,1,0.252,0.124,0.0,0.0528,0.891,174.003,198922,0
723,UNTITLED 07 | LEVITATE,KENDRICK LAMAR,0.79,0.47,1,-8.594,1,0.223,0.49,0.0,0.0884,0.53,126.992,146467,0
724,3 A.M.,NF,0.736,0.727,0,-5.157,1,0.124,0.489,0.0,0.16,0.139,97.004,218200,0
725,GAVE IT ALL I GOT,KODAK BLACK,0.684,0.609,1,-8.638,1,0.0786,0.523,0.0,0.132,0.253,145.075,213029,0
726,TAMPERING WITH EVIDENCE,MONEYBAGG YO,0.699,0.619,11,-5.685,1,0.133,0.00674,0.0,0.132,0.477,79.04,134676,0
727,FRIEND LIKE ME,CHRIS WEBBY,0.853,0.674,10,-6.125,0,0.257,0.239,0.0,0.104,0.712,89.493,206333,0
728,BAILANDO CON LA MUERTE,LA SANTA GRIFA,0.736,0.526,0,-7.186,0,0.415,0.38,0.0,0.0972,0.565,80.494,399099,0
729,I KNOW SOMEBODY,LOCASH,0.505,0.903,1,-3.699,1,0.037,0.0356,0.0,0.127,0.491,88.986,197830,0
730,FUCK IT,YOUNG DOLPH,0.818,0.492,1,-7.098,1,0.153,0.0215,0.0,0.125,0.21,128.067,210361,0
731,DEADZ,MIGOS,0.862,0.785,8,-3.571,1,0.233,0.162,0.0,0.129,0.373,123.011,274097,0
732,BODY,DREEZY,0.735,0.567,0,-5.962,1,0.0635,0.554,0.0,0.0659,0.574,149.968,232707,0
733,UZI LOOGIES,$UICIDEBOY$,0.821,0.831,0,-4.35,1,0.0683,0.00731,0.00166,0.51,0.821,135.019,124499,0
734,DAN BILZERIAN,T-PAIN,0.793,0.789,4,-3.962,1,0.0621,0.119,0.0,0.0632,0.607,150.008,209663,0
735,UNTITLED 03 | 05.28.2013.,KENDRICK LAMAR,0.813,0.549,5,-12.427,0,0.269,0.608,1e-06,0.129,0.562,103.914,154347,0
736,INVITE ME,BRENT FAIYAZ,0.498,0.449,9,-7.492,0,0.038,0.579,0.0,0.191,0.256,127.827,194552,0
737,MAYORES,BECKY G,0.743,0.855,5,-3.976,0,0.0436,0.141,0.0045,0.099,0.871,96.989,202453,0
738,GOLD,BROCKHAMPTON,0.808,0.647,11,-6.947,0,0.166,0.0716,0.000466,0.205,0.29,110.036,266000,0
739,OF COURSE WE GHETTO FLOWERS,LIL UZI VERT,0.81,0.57,1,-5.604,1,0.318,0.2,0.0,0.111,0.337,136.944,261982,0
740,SUNFLOWER SEEDS,BRYCE VINE,0.723,0.593,10,-5.816,1,0.0308,0.194,5.35e-05,0.217,0.273,92.985,228610,0
741,PHANTOM BRIDE,DEFTONES,0.266,0.654,9,-6.438,1,0.0466,0.0158,0.497,0.11,0.285,47.73,293053,0
742,COLD,POST MALONE,0.67,0.572,4,-7.312,0,0.0415,0.647,4.72e-06,0.104,0.259,132.98,268933,0
743,IT AIN'T SHIT,LIL PETE,0.803,0.679,1,-3.78,0,0.163,0.271,0.0,0.0412,0.503,98.009,185933,0
744,GLITTER,JELLY ROLL,0.43,0.65,11,-8.178,0,0.227,0.109,0.0,0.134,0.348,179.914,229103,0
745,STALLI (FREESTYLE),MEGAN THEE STALLION,0.866,0.794,1,-5.085,1,0.207,0.0753,0.0,0.091,0.225,140.043,116612,0
746,LOADED,LIL UZI VERT,0.822,0.437,10,-7.815,1,0.41,0.272,0.0,0.0688,0.314,142.619,219107,0
747,MARCY ME,JAY-Z,0.518,0.678,10,-6.76,1,0.331,0.542,0.0,0.108,0.604,81.951,174427,0
748,I TOOK A PILL IN IBIZA - SEEB REMIX,MIKE POSNER,0.664,0.714,7,-6.645,0,0.111,0.0353,8.42e-06,0.0843,0.71,101.969,197933,0
749,IT'S HARD TO WIN WHEN YOU ALWAYS LOSE,$UICIDEBOY$,0.683,0.584,5,-5.12,0,0.152,0.00326,0.0,0.236,0.313,159.998,86021,0
750,GLAMORAMA,BRYCE VINE,0.683,0.623,2,-5.859,0,0.0703,0.256,0.0,0.113,0.495,154.058,191160,0
751,KILLS,CHIEF KEEF,0.691,0.568,9,-11.798,1,0.0492,0.0178,0.0246,0.0904,0.344,149.995,169600,0
752,LOSE,TRAVIS SCOTT,0.832,0.557,7,-3.947,0,0.053,0.307,0.0,0.176,0.279,125.999,200453,0
753,BIG FISH,VINCE STAPLES,0.898,0.547,3,-5.707,0,0.313,0.484,1.04e-05,0.37,0.763,100.01,198133,0
754,REDMERCEDES,AMINÉ,0.816,0.63,1,-5.729,0,0.183,0.00639,0.0304,0.173,0.599,101.997,169707,0
755,DESTINY,NF,0.797,0.715,10,-6.054,0,0.233,0.404,0.0,0.0891,0.243,112.044,239480,0
756,MINNESOTA,LIL YACHTY,0.812,0.648,2,-4.994,1,0.0887,0.0951,0.0,0.11,0.246,130.022,268115,0
757,BDE BONUS,MAC MILLER,0.53,0.497,9,-8.701,1,0.182,0.521,1.62e-05,0.0665,0.322,181.539,243034,0
758,THAT'S ON ME,YELLA BEEZY,0.803,0.648,4,-9.185,0,0.198,0.0288,0.0,0.0904,0.538,131.923,219552,0
759,WOKE THE F*CK UP,JON BELLION,0.687,0.622,8,-5.338,1,0.0987,0.0406,0.0,0.0653,0.624,93.994,219584,0
760,GO OFF,LIL UZI VERT,0.733,0.777,8,-2.83,0,0.0791,0.0256,0.0,0.239,0.724,88.494,217561,0
761,THE OLD DAYS,UPCHURCH,0.624,0.54,2,-9.821,1,0.034,0.00875,0.0,0.363,0.219,130.067,234462,0
762,SO FAR AWAY,AGUST D,0.482,0.828,11,-4.501,0,0.104,0.0093,0.0,0.325,0.274,93.892,358271,0
763,SELFISH,FUTURE,0.415,0.369,8,-10.044,1,0.0741,0.0303,7.64e-06,0.383,0.0913,95.746,251423,0
764,PASSIONFRUIT,DRAKE,0.81,0.457,11,-11.388,1,0.0395,0.25,0.07,0.109,0.358,111.981,298941,0
765,BAM,JAY-Z,0.639,0.788,6,-2.879,1,0.35,0.455,0.0,0.058,0.847,155.913,234973,1
766,NOT THE ONLY ONE,KEVIN GATES,0.704,0.675,0,-7.052,0,0.358,0.115,0.0,0.249,0.464,132.039,281120,0
767,AIN'T NOTHING,JUICY J,0.769,0.601,1,-8.402,1,0.171,0.0031,0.0,0.272,0.448,168.996,195347,0
768,OFFENDED,MEEK MILL,0.92,0.53,4,-7.399,0,0.341,0.187,0.0,0.103,0.363,123.968,255483,1
769,UNTITLED 05 | 09.21.2014.,KENDRICK LAMAR,0.461,0.62,0,-9.822,1,0.496,0.321,0.0,0.151,0.422,153.941,338427,0
770,NO PROMISES,A BOOGIE WIT DA HOODIE,0.759,0.646,5,-7.815,0,0.304,0.0164,0.0,0.137,0.242,145.005,197667,1
771,XO TOUR LLIF3,LIL UZI VERT,0.732,0.75,11,-6.366,0,0.231,0.00264,0.0,0.109,0.401,155.096,182707,1
772,PEACE OF MIND,PARTYNEXTDOOR,0.782,0.367,1,-5.28,0,0.0548,0.283,0.0,0.0899,0.425,99.005,303030,0
773,WALK ON WATER,A$AP MOB,0.9,0.532,0,-5.516,1,0.0744,0.0889,0.0,0.0533,0.592,140.023,236227,0
774,FIRST TAKE,TRAVIS SCOTT,0.423,0.536,7,-3.8,1,0.16,0.015,0.0,0.095,0.0895,71.313,313909,0
775,DOPE DEALER,SCHOOLBOY Q,0.786,0.569,1,-5.461,1,0.125,0.048,0.0,0.119,0.288,82.027,222147,0
776,MY WAY,ELLA MAI,0.812,0.46,5,-6.316,1,0.173,0.0994,0.0,0.114,0.193,100.042,191981,0
777,NO FRAUDS,NICKI MINAJ,0.867,0.558,1,-6.975,1,0.258,0.0884,4.05e-06,0.541,0.432,139.061,272453,1
778,LOVESICK,POTSU,0.812,0.578,7,-14.923,0,0.134,0.935,0.94,0.113,0.18,79.503,150967,0
779,FOOLS GOLD,DRAKEO THE RULER,0.46,0.655,0,-10.0,0,0.437,0.121,0.0,0.306,0.667,93.799,110152,0
780,DRIFTING AWAY,KHAI DREAMS,0.521,0.268,1,-15.199,1,0.0407,0.739,0.177,0.0718,0.272,119.879,192500,0
781,NO LONG TALK,DRAKE,0.913,0.608,10,-6.839,0,0.234,0.0671,0.0,0.533,0.578,97.063,149569,1
782,LOOK AT ME!,XXXTENTACION,0.763,0.726,1,-6.405,1,0.282,0.259,0.0,0.0976,0.349,139.059,126346,1
783,SO FAR AWAY (FEAT. SURAN),AGUST D,0.482,0.828,11,-4.501,0,0.104,0.0093,0.0,0.325,0.274,93.892,358271,0
784,BLESSINGS,CHANCE THE RAPPER,0.714,0.343,10,-7.641,1,0.38,0.723,5.48e-06,0.102,0.372,72.348,221940,0
785,THE MYSTICAL WARLOCK,RAMIREZ,0.808,0.867,8,-3.555,1,0.114,0.0527,0.0148,0.587,0.601,160.03,195000,0
786,PROBLEM WIT IT,JELLY ROLL,0.885,0.498,0,-8.06,1,0.0556,0.261,0.00171,0.673,0.367,119.988,260063,0
787,DADDY'S BIRTHDAY,YOUNG THUG,0.845,0.37,4,-7.333,0,0.519,0.203,0.0,0.104,0.269,152.949,208920,0
788,SLIPKNOT,XXXTENTACION,0.526,0.526,4,-11.774,0,0.335,0.489,0.0,0.175,0.246,84.228,209107,0
789,I CAN DRIVE,LIL UZI VERT,0.759,0.489,1,-9.141,1,0.321,0.0811,0.0,0.149,0.346,138.98,153809,0
790,RAF,A$AP MOB,0.848,0.663,8,-5.606,0,0.245,0.523,0.0,0.108,0.333,133.993,255413,0
791,THE WAY LIFE GOES,LIL UZI VERT,0.703,0.757,1,-3.612,1,0.05,0.617,0.0,0.106,0.696,82.008,221747,1
792,STILL SERVING,21 SAVAGE,0.926,0.544,5,-6.827,1,0.0726,0.413,9.54e-05,0.112,0.656,115.956,231787,0
793,RENTAL,BROCKHAMPTON,0.672,0.452,0,-7.947,1,0.0738,0.194,0.0,0.251,0.514,82.012,213659,0
794,100,THE GAME,0.801,0.521,4,-9.871,0,0.28,0.0136,0.0,0.179,0.412,108.025,334360,0
795,RAKE IT UP - DIPLO & PARTY FAVOR REMIX,YO GOTTI,0.878,0.933,1,-3.093,0,0.277,0.126,0.0,0.531,0.601,154.006,172987,0
796,FREESTYLE 4,KANYE WEST,0.564,0.537,9,-8.381,0,0.095,0.0449,0.0,0.0907,0.459,126.036,123387,0
797,PLANTING THE ROOTS ONLY TO FALL OUT THE TREE,$UICIDEBOY$,0.802,0.708,8,-2.998,0,0.229,0.138,0.0,0.134,0.684,124.032,117147,0
798,SHINING,DJ KHALED,0.768,0.807,2,-5.508,0,0.106,0.053,2.99e-06,0.214,0.575,112.001,284000,1
799,RICH NIGGA,FROSTYDASNOWMANN,0.776,0.593,2,-7.879,1,0.245,0.36,7.8e-06,0.259,0.341,95.943,204147,0
800,BIG AMOUNT,2 CHAINZ,0.687,0.829,3,-4.204,0,0.26,0.0124,0.0,0.107,0.154,133.854,188069,0
801,SLAYED,KODAK BLACK,0.814,0.72,8,-4.785,1,0.29,0.252,0.0,0.057,0.436,135.066,206054,0
802,ALL THE WAY UP (REMIX),FAT JOE,0.564,0.717,10,-6.403,0,0.397,0.097,0.0,0.493,0.423,117.489,284831,0
803,DEMONS,JELLY ROLL,0.659,0.631,11,-7.344,1,0.0445,0.129,0.0,0.648,0.329,111.975,223125,0
804,GORILLA GLUE,DABABY,0.935,0.615,5,-6.325,1,0.0604,0.186,0.0,0.101,0.279,129.992,103535,0
805,CHERYL,YUNG GRAVY,0.801,0.698,0,-8.998,0,0.33,0.0477,1.46e-06,0.184,0.502,76.5,169020,0
806,KNO ONE,KEVIN GATES,0.763,0.656,2,-6.533,1,0.0823,0.0676,0.0,0.159,0.879,149.981,214173,0
807,HONEY,070 SHAKE,0.696,0.667,0,-7.665,0,0.0407,0.0114,0.0,0.181,0.287,121.932,398106,0
808,MAL EJEMPLO,LA SANTA GRIFA,0.849,0.556,4,-4.823,0,0.349,0.107,0.0,0.109,0.445,131.016,302576,0
809,AAHHYEAHH,OLIVER FRANCIS,0.631,0.675,3,-9.83,1,0.0634,0.0223,0.136,0.358,0.0626,144.985,185491,0
